Name: bar-n30-m4-c3-OD-large
Type: GPDPOD-IMC
Commodity type: 4
Compartment num: 3
CapacityHD: 100
VehicleHDs: 7
CapacityOD: 50
VehicleODs: 36
ID Xc Yc DEMAND StartT EndT SerT PairedID
0,41.3722496,2.1636008,[0, 0, 0, 0],0,240,0,0
1,41.3719594,2.1121604,[7, 2, 1, 9],43,163,10,16
2,41.3284942,2.086668,[7, 2, 1, 15],0,76,10,17
3,41.4520396,2.2128935,[14, 6, 2, 35],0,117,10,18
4,41.352645,2.110783,[14, 6, 2, 24],66,186,10,19
5,41.4426591,2.1749909,[3, 1, 0, 5],6,126,10,20
6,41.455319,2.2086932,[14, 6, 2, 23],0,240,10,21
7,41.3544296,2.0735694,[14, 6, 2, 16],25,145,10,22
8,41.4446179,2.2398851,[7, 2, 1, 12],33,153,10,23
9,41.4130442,2.1544329,[14, 6, 2, 8],140,240,10,24
10,41.4537473,2.2091072,[14, 6, 2, 21],124,240,10,25
11,41.4531224,2.2063556,[14, 6, 2, 8],112,232,10,26
12,41.4486016,2.2381093,[7, 2, 1, 17],95,215,10,27
13,41.36181,2.0787349,[14, 6, 2, 25],17,137,10,28
14,41.4478675,2.2063436,[7, 2, 1, 12],0,113,10,29
15,41.4493932,2.2198353,[14, 6, 2, 19],43,163,10,30
16,41.4087687,2.1412546,[-7, -2, -1, -9],65,185,10,1
17,41.4604654,2.2089974,[-7, -2, -1, -15],33,153,10,2
18,41.4046304,2.2047496,[-14, -6, -2, -35],22,142,10,3
19,41.3701104,2.1271576,[-14, -6, -2, -24],84,204,10,4
20,41.4517244,2.2208757,[-3, -1, 0, -5],23,143,10,5
21,41.4173957,2.2100637,[-14, -6, -2, -23],0,240,10,6
22,41.3906531,2.0730443,[-14, -6, -2, -16],48,168,10,7
23,41.3182357,2.0824932,[-7, -2, -1, -12],69,189,10,8
24,41.3769211,2.1677816,[-14, -6, -2, -8],162,237,10,9
25,41.3721633,2.0983271,[-14, -6, -2, -21],156,227,10,10
26,41.3909772,2.1735894,[-14, -6, -2, -8],142,233,10,11
27,41.4073995,2.1365981,[-7, -2, -1, -17],123,229,10,12
28,41.3708687,2.1286978,[-14, -6, -2, -25],38,158,10,13
29,41.4406278,2.1892066,[-7, -2, -1, -12],16,136,10,14
30,41.4477782,2.2093682,[-14, -6, -2, -19],57,177,10,15
StartID EndID StartX StartY EndX EndY StartT EndT
31,67,41.439989,2.2290181,41.3720005,2.100837,38,497
32,68,41.448492,2.226258,41.4012418,2.1629208,87,519
33,69,41.3872974,2.1778131,41.3557355,2.105888,14,449
34,70,41.3550009,2.1001943,41.4292184,2.219643,107,467
35,71,41.3627279,2.0988052,41.3765834,2.1454686,73,499
36,72,41.4381564,2.219303,41.4048157,2.139768,66,501
37,73,41.4531346,2.2269082,41.4114417,2.1724649,0,720
38,74,41.4487614,2.2160931,41.4029761,2.1475665,117,477
39,75,41.3242511,2.0918881,41.4381083,2.20708,62,521
40,76,41.4316293,2.1786367,41.4183301,2.1435178,61,484
41,77,41.3887689,2.1516108,41.3783691,2.1225161,129,462
42,78,41.4425434,2.213546,41.376977,2.1712554,59,506
43,79,41.4457797,2.2150333,41.3678151,2.0851413,98,482
44,80,41.3745388,2.1254753,41.383981,2.0602456,81,501
45,81,41.4582638,2.0713341,41.4065696,2.1451119,0,441
46,82,41.437641,2.2298148,41.4692218,2.0813928,0,468
47,83,41.4470474,2.2197586,41.4076473,2.1545724,0,441
48,84,41.357915,2.0903896,41.4207853,2.1543114,33,471
49,85,41.4552567,2.2151101,41.3626952,2.0778621,85,502
50,86,41.4569328,2.0624987,41.3711077,2.1131479,90,510
51,87,41.351608,2.0737941,41.3672918,2.1148142,37,454
52,88,41.4566576,2.2133261,41.4436988,2.2252387,3,411
53,89,41.388833,2.0858048,41.3914257,2.1634969,89,521
54,90,41.4203347,2.154988,41.449529,2.2162535,0,429
55,91,41.4404673,2.2378337,41.4449382,2.2241955,0,411
56,92,41.4160758,2.1764666,41.4112566,2.1908185,0,405
57,93,41.4534576,2.2083022,41.3928679,2.1517648,0,720
58,94,41.3328466,2.0921043,41.3745313,2.1450922,104,497
59,95,41.445783,2.2219608,41.4064027,2.1558441,0,447
60,96,41.3819329,2.0795768,41.3238794,2.0912046,0,438
61,97,41.3584274,2.1049355,41.4311022,2.1876125,111,471
62,98,41.444587,2.2195466,41.4093525,2.1758077,98,491
63,99,41.4623355,2.2014148,41.3832447,2.074934,75,522
64,100,41.3519567,2.0735431,41.4181979,2.1769714,55,502
65,101,41.4551417,2.2083596,41.4500306,2.2226654,68,476
66,102,41.4433485,2.1807613,41.3737407,2.1591137,15,462
edge
0,12,16,17,12,18,17,16,17,13,18,18,17,18,17,18,14,18,11,10,18,13,19,16,3,14,7,12,9,17,16,15,18,7,13,14,16,18,17,15,15,7,16,17,9,22,15,18,14,19,21,15,18,18,14,16,13,18,16,19,16,13,18,18,15,17,18,15,9,13,15,6,11,12,10,16,14,9,7,15,19,12,24,12,14,17,12,12,17,7,17,19,12,8,6,12,16,16,11,17,13,19,3
11,0,13,20,7,16,19,10,25,15,20,20,24,10,19,22,12,20,18,7,20,19,10,13,13,4,13,12,6,18,20,23,23,14,6,6,22,22,20,13,17,10,20,21,5,19,22,22,6,20,18,9,19,11,13,24,16,20,13,23,8,5,22,20,9,19,17,4,13,6,21,8,11,16,12,20,12,5,13,8,11,13,21,14,13,10,1,4,23,12,20,23,16,10,8,14,15,21,15,8,16,23,10
12,11,0,22,7,21,22,10,23,18,23,23,22,11,22,23,17,23,17,10,23,19,15,4,12,11,14,15,9,23,21,21,24,14,8,9,22,24,22,2,21,13,22,22,10,24,20,23,8,24,23,8,23,16,18,21,19,23,2,24,13,7,23,23,8,22,21,11,16,8,20,11,14,19,15,21,17,11,14,10,16,16,26,17,18,11,11,10,22,14,22,24,18,14,11,17,3,23,18,13,19,24,12
18,20,27,0,24,8,2,24,8,15,2,3,8,21,3,4,15,4,12,22,3,9,23,25,17,20,16,14,21,6,4,6,5,16,22,21,6,4,2,27,9,18,5,3,21,23,7,4,21,2,23,23,3,22,14,8,12,2,27,5,20,22,4,5,23,2,7,21,14,23,8,20,14,12,15,6,13,19,20,19,22,15,21,15,14,21,21,23,5,16,2,5,12,17,21,16,27,9,13,20,12,5,19
11,6,8,23,0,19,22,9,24,17,23,23,23,9,22,25,15,23,18,8,23,20,13,8,13,6,14,14,7,21,23,22,25,15,3,5,23,25,23,8,20,12,23,24,9,22,22,25,5,23,21,7,22,14,16,23,18,23,8,25,11,2,25,23,7,22,19,6,15,3,21,10,13,17,14,23,15,9,13,7,14,15,24,15,16,8,6,5,23,13,23,25,17,13,10,16,9,22,17,11,18,26,11
17,16,23,7,19,0,6,20,13,10,7,7,12,17,6,9,10,7,11,17,7,9,18,21,17,15,13,10,16,5,7,10,10,14,18,16,9,9,7,23,4,13,7,8,16,19,10,9,16,7,19,19,6,17,9,12,6,7,22,10,15,17,9,7,19,6,3,16,10,19,9,16,9,8,11,7,8,14,16,14,18,10,20,10,9,16,17,18,10,12,7,10,9,13,17,11,23,8,8,16,6,10,17
19,21,27,3,24,9,0,25,9,16,1,2,9,22,4,5,15,4,13,22,4,10,23,26,18,20,17,15,21,7,4,7,6,17,22,21,8,5,3,28,9,18,6,5,21,24,8,5,21,4,24,24,3,22,14,9,13,2,27,6,20,22,5,5,24,1,7,21,15,24,9,21,14,13,16,7,13,19,21,19,23,15,21,16,14,21,22,23,6,17,3,7,13,18,22,16,28,9,13,21,12,6,20
16,10,12,22,8,18,21,0,27,18,22,22,26,5,22,24,15,22,21,13,23,23,12,11,16,8,18,14,12,21,22,25,25,18,7,6,25,24,22,13,20,15,23,24,12,21,24,25,4,23,21,2,22,14,16,26,19,22,12,26,10,7,24,22,2,22,19,9,17,8,24,14,14,19,15,22,14,11,18,7,12,15,23,16,16,5,10,10,25,16,22,26,21,14,14,16,13,23,19,10,19,25,16
17,24,26,7,23,12,8,26,0,17,9,9,2,25,8,6,19,9,11,22,6,7,26,26,16,24,15,18,21,11,9,3,5,14,24,25,6,6,7,25,13,17,7,7,22,27,4,5,24,7,27,25,8,26,18,5,13,8,26,6,24,23,6,10,25,9,11,24,15,24,7,19,17,13,17,9,17,21,19,23,26,17,25,17,18,25,24,24,4,15,7,6,11,17,20,18,26,12,13,24,13,6,18
12,12,19,14,15,11,14,18,17,0,15,15,17,16,13,16,7,15,11,12,15,12,17,19,12,14,9,6,11,11,14,15,17,10,16,15,15,16,14,19,8,8,15,16,11,18,15,17,15,15,17,17,15,16,7,16,6,15,19,18,14,15,16,15,17,14,11,15,6,16,14,10,4,6,5,14,6,9,11,13,16,4,20,3,7,15,13,14,17,7,14,18,8,7,12,5,21,11,6,15,6,17,12
18,20,27,2,23,8,2,24,8,15,0,2,8,21,4,4,14,3,13,21,3,9,22,25,17,19,17,14,20,6,4,7,6,16,22,21,7,5,3,27,9,18,5,4,20,23,7,5,20,3,23,23,2,21,13,8,12,1,27,6,20,21,5,4,23,2,7,20,15,23,8,20,13,12,15,7,12,19,21,18,22,15,20,16,13,21,21,22,6,16,2,6,12,17,22,16,27,9,13,20,12,6,20
